2442.0,0.006279371881837506,4.1443854420127545E-4,0
2443.0,0.00626534531969908,4.135127911001393E-4,0
2444.0,0.006342906908490779,4.186318559603914E-4,0
2445.0,0.006314601787349437,4.1676371796506284E-4,0
2446.0,0.0063156593806372,4.168335191220552E-4,0
2447.0,0.006316269324075808,4.1687377538900333E-4,0
2448.0,0.0063621418796799886,4.1990136405887927E-4,0
2449.0,0.0063675871772095344,4.202607536958293E-4,0
2450.0,0.00636092170569803,4.1982083257607E-4,0
2451.0,0.006331971871792373,4.1791014353829666E-4,0
2452.0,0.006328829938094834,4.1770277591425905E-4,0
2453.0,0.006265565165024522,4.1352730089161844E-4,0
2454.0,0.006218830291191406,4.104427992186328E-4,0
2455.0,0.0062725044076795845,4.139852909068526E-4,0
2456.0,0.006260832881098551,4.1321497015250436E-4,0
2457.0,0.0062290718457818015,4.111187418215989E-4,0
2458.0,0.006265828034539954,4.13544650279637E-4,0
2459.0,0.006253546273196645,4.127340540309786E-4,0
2460.0,0.006233804638685425,4.114311061532381E-4,0
2461.0,0.006214751644059071,4.101736085078987E-4,0
2462.0,0.0061967896646107894,4.089881178643121E-4,0
2463.0,0.006186852629877932,4.0833227357194355E-4,0
2464.0,0.006256050816425774,4.128993538841011E-4,0
2465.0,0.006183466705382987,4.0810880255527713E-4,0
2466.0,0.006145263933000146,4.0558741957800966E-4,0
2467.0,0.006114693894755478,4.0356979705386155E-4,0
2468.0,0.006083715507843153,4.015252235176481E-4,0
2469.0,0.006126621859408212,4.04357042720942E-4,0
2470.0,0.00621065851945094,4.0990346228376203E-4,0
2471.0,0.006193873674343622,4.0879566250667907E-4,0
2472.0,0.006160537878017798,4.0659549994917466E-4,0
2473.0,0.0061540182291463415,4.0616520312365857E-4,0
2474.0,0.006160089361396332,4.065658978521579E-4,0
2475.0,0.00616601489340665,4.069569829648389E-4,0
2476.0,0.0061813377594572595,4.0796829212417916E-4,0
2477.0,0.006172153081637139,4.0736210338805125E-4,0
2478.0,0.006283680261819439,4.14722897280083E-4,0
2479.0,0.00626300886467885,4.133585850688041E-4,0
2480.0,0.006229722503739599,4.1116168524681356E-4,0
2481.0,0.006181420471896397,4.0797375114516224E-4,0
2482.0,0.006157014997657044,4.0636298984536497E-4,0
2483.0,0.006169133200228959,4.071627912151113E-4,0
2484.0,0.006152845773905796,4.0608782107778255E-4,0
2485.0,0.006150670566136867,4.0594425736503324E-4,0
2486.0,0.006176884930179724,4.076744053918618E-4,0
2487.0,0.006181797427897063,4.079986302412062E-4,0
2488.0,0.006150671909843012,4.059443460496388E-4,0
2489.0,0.006118577246073646,4.0382609824086063E-4,0
2490.0,0.006149975616542819,4.058983906918261E-4,0
2491.0,0.006161163068462441,4.0663676251852113E-4,0
2492.0,0.0061173612581338355,4.0374584303683316E-4,0
2493.0,0.006140987421629982,4.053051698275789E-4,0
2494.0,0.006168296682196846,4.071075810249919E-4,0
2495.0,0.006167952615496169,4.0708487262274717E-4,0
2496.0,0.006166876730749924,4.07013864229495E-4,0
2497.0,0.006165813551859065,4.069436944226983E-4,0
2498.0,0.0061293344196065936,4.045360716940352E-4,0
2499.0,0.0061391329529580894,4.0518277489523394E-4,0
2500.0,0.00611722940156598,4.037371405033547E-4,0
2501.0,0.006144547347334078,4.055401249240492E-4,0
2502.0,0.006132193609496824,4.047247782267904E-4,0
2503.0,0.006120334768557454,4.0394209472479194E-4,0
2504.0,0.006112796367043783,4.034445602248897E-4,0
2505.0,0.006087349209878065,4.017650478519523E-4,0
2506.0,0.0060866347440378405,4.017178931064975E-4,0
2507.0,0.006071398569171814,4.0071230556533975E-4,0
2508.0,0.0060850414339606845,4.016127346414052E-4,0
2509.0,0.006065171809690026,4.0030133943954173E-4,0
2510.0,0.006094603045136969,4.0224380097904E-4,0
2511.0,0.0060871075762851485,4.017491000348198E-4,0
2512.0,0.0060983521041959345,4.024912388769317E-4,0
2513.0,0.006113115735540366,4.034656385456642E-4,0
2514.0,0.006112968570193547,4.034559256327741E-4,0
2515.0,0.006105625996381356,4.029713157611695E-4,0
2516.0,0.0061394112541846456,4.0520114277618665E-4,0
2517.0,0.006172489936106211,4.0738433578300996E-4,0
2518.0,0.0061100128263305055,4.032608465378134E-4,0
2519.0,0.0061194137202937576,4.0388130553938804E-4,0
2520.0,0.006066182298984228,4.0036803173295905E-4,0
2521.0,0.006128748059377314,4.044973719189027E-4,0
2522.0,0.006103403092628886,4.028246041135065E-4,0
2523.0,0.006082199982884,4.0142519887034403E-4,0
2524.0,0.00607935589872237,4.0123748931567645E-4,0
2525.0,0.006076989428923291,4.010813023089372E-4,0
2526.0,0.00603707794477997,3.98447144355478E-4,0
2527.0,0.0060812796495418615,4.0136445686976286E-4,0
2528.0,0.006070142491728461,4.006294044540784E-4,0
2529.0,0.006068946461292989,4.005504664453373E-4,0
2530.0,0.006079473449758175,4.0124524768403956E-4,0
2531.0,0.006089927183387076,4.01935194103547E-4,0
2532.0,0.006100631257927884,4.026416630232404E-4,0
2533.0,0.006094620334612942,4.022449420844542E-4,0
2534.0,0.006080212465508388,4.012940227235536E-4,0
2535.0,0.006050269583179691,3.993177924898596E-4,0
2536.0,0.006048776734367155,3.992192644682323E-4,0
2537.0,0.006040540005246849,3.98675640346292E-4,0
2538.0,0.006031698159490849,3.9809207852639606E-4,0
2539.0,0.0060231997730114195,3.975311850187537E-4,0
2540.0,0.006035819609486962,3.9836409422613954E-4,0
2541.0,0.006053672001183319,3.9954235207809906E-4,0
2542.0,0.006018138002846746,3.9719710818788526E-4,0
2543.0,0.0060446152665146686,3.989446075899681E-4,0
2544.0,0.006046770165680034,3.9908683093488226E-4,0
2545.0,0.006048729529284013,3.992161489327449E-4,0
2546.0,0.00605118255795073,3.993780488247482E-4,0
2547.0,0.006086612187512724,4.017164043758398E-4,0
2548.0,0.0060357387860990085,3.983587598825346E-4,0
2549.0,0.006071366030692731,4.007101580257203E-4,0
2550.0,0.006077815374764888,4.011358147344826E-4,0
2551.0,0.006084543917767913,4.015798985726823E-4,0
2552.0,0.006066592327748347,4.003950936313909E-4,0
2553.0,0.00604827825483502,3.9918636481911133E-4,0
2554.0,0.006068028411817479,4.0048987517995365E-4,0
2555.0,0.006038250690695029,3.985245455858719E-4,0
2556.0,0.0060353944811623065,3.9833603575671226E-4,0
2557.0,0.006032215558368432,3.981262268523165E-4,0
2558.0,0.006028553293752209,3.9788451738764584E-4,0
2559.0,0.006015066690299949,3.969944015597966E-4,0
2560.0,0.006001399988818419,3.9609239926201566E-4,0
2561.0,0.006006661760888519,3.964396762186423E-4,0
2562.0,0.005951420274182977,3.927937380960765E-4,0
2563.0,0.006006901805354831,3.9645551915341886E-4,0
2564.0,0.00599773275593354,3.958503618916137E-4,0
2565.0,0.006021024376581504,3.9738760885437926E-4,0
2566.0,0.006043797758045229,3.9889065203098514E-4,0
2567.0,0.00606683063251469,4.004108217459696E-4,0
2568.0,0.006035443203960281,3.983392514613785E-4,0
2569.0,0.005981091626823528,3.9475204737035287E-4,0
2570.0,0.006003669302593422,3.9624217397116586E-4,0
2571.0,0.006035902722564581,3.983695796892624E-4,0
2572.0,0.006005447515331408,3.9635953601187295E-4,0
2573.0,0.00597459250794708,3.943231055245073E-4,0
2574.0,0.006007501167830981,3.9649507707684476E-4,0
2575.0,0.0060332578086869934,3.981950153733416E-4,0
2576.0,0.005986895637737731,3.9513511209069026E-4,0
2577.0,0.006045777402308579,3.990213085523663E-4,0
2578.0,0.0059996440066134695,3.9597650443648903E-4,0
2579.0,0.005993658700714159,3.955814742471345E-4,0
2580.0,0.005987705471711783,3.951885611329777E-4,0
2581.0,0.005981612816032069,3.947864458581166E-4,0
2582.0,0.006009643653291029,3.9663648111720794E-4,0
2583.0,0.005992874361524146,3.9552970786059364E-4,0
2584.0,0.006017462425921792,3.971525201108383E-4,0
2585.0,0.005995204439499178,3.956834930069458E-4,0
2586.0,0.006011655439500684,3.967692590070452E-4,0
2587.0,0.00602797892723105,3.978466091972493E-4,0
2588.0,0.006044690743466061,3.989495890687601E-4,0
2589.0,0.006026403085598292,3.977426036494873E-4,0
2590.0,0.0060014603137218195,3.960963807056401E-4,0
2591.0,0.00605693739824085,3.997578682838961E-4,0
2592.0,0.0060381411356439495,3.985173149525007E-4,0
2593.0,0.006033393281497408,3.982039565788289E-4,0
2594.0,0.006028978309065194,3.9791256839830287E-4,0
2595.0,0.006022927792664818,3.97513234315878E-4,0
2596.0,0.006033358707821151,3.9820167471619594E-4,0
2597.0,0.006043417191291422,3.988655346252338E-4,0
2598.0,0.006040159711908731,3.986505409859763E-4,0
2599.0,0.0060440479648580965,3.989071656806344E-4,0
2600.0,0.006048026691839148,3.991697616613838E-4,0
2601.0,0.0060511394709119645,3.993752050801897E-4,0
2602.0,0.0060546404420762125,3.9960626917703005E-4,0
2603.0,0.006028275467097147,3.9786618082841174E-4,0
2604.0,0.006032155610039921,3.981222702626348E-4,0
2605.0,0.006036044658452783,3.983789474578837E-4,0
2606.0,0.006011784454186586,3.967777739763147E-4,0
2607.0,0.00601192603436397,3.96787118268022E-4,0
2608.0,0.006010566513570455,3.9669738989565005E-4,0
2609.0,0.006009879374065856,3.9665203868834647E-4,0
2610.0,0.0060516602140100306,3.99409574124662E-4,0
2611.0,0.006029539836038782,3.9794962917855966E-4,0
2612.0,0.006058678351516155,3.998727712000663E-4,0
2613.0,0.006071241380314873,4.0070193110078165E-4,0
2614.0,0.006071898737838444,4.0074531669733734E-4,0
2615.0,0.006071769621809058,4.007367950393978E-4,0
2616.0,0.006079119875680316,4.0122191179490087E-4,0
2617.0,0.006066182165662204,4.003680229337055E-4,0
2618.0,0.006071870382903743,4.0074344527164704E-4,0
2619.0,0.006069648692305714,4.0059681369217714E-4,0
2620.0,0.006067075348256151,4.00426972984906E-4,0
2621.0,0.006072293743803289,4.0077138709101713E-4,0
2622.0,0.006077487098915693,4.0111414852843575E-4,0
2623.0,0.006082239330259602,4.014277957971338E-4,0
2624.0,0.006083127959708666,4.0148644534077196E-4,0
2625.0,0.006088728925853108,4.018561091063051E-4,0
2626.0,0.006085842128333782,4.016655804700296E-4,0
2627.0,0.0060884630466013605,4.018385610756898E-4,0
2628.0,0.006163032382107284,4.0676013721908076E-4,0
2629.0,0.00623476812345429,4.1149469614798316E-4,0
2630.0,0.006304896730316589,4.161231842008949E-4,0
2631.0,0.00625537341853506,4.1285464562331397E-4,0
2632.0,0.006241124912767295,4.1191424424264145E-4,0
2633.0,0.006210871697272465,4.0991753201998274E-4,0
2634.0,0.006220595430444959,4.105592984093673E-4,0
2635.0,0.006115692970697254,4.036357360660188E-4,0
2636.0,0.006136159033657152,4.0498649622137207E-4,0
2637.0,0.006108106065426866,4.0313500031817316E-4,0
2638.0,0.006074605236072927,4.009239455808132E-4,0
2639.0,0.0060936727099956635,4.021823988597138E-4,0
2640.0,0.006089170256461107,4.018852369264331E-4,0
2641.0,0.0060066502197328175,3.9643891450236597E-4,0
2642.0,0.006044387028517966,3.989295438821858E-4,0
2643.0,0.006081711546981779,4.0139296210079745E-4,0
2644.0,0.006075032109288511,4.009521192130417E-4,0
2645.0,0.006068314864299202,4.005087810437473E-4,0
2646.0,0.006061559598919502,4.0006293352868715E-4,0
2647.0,0.006093281199928408,4.021565591952749E-4,0
2648.0,0.0059951429294986865,3.9567943334691333E-4,0
2649.0,0.006020083074165759,3.9732548289494015E-4,0
2650.0,0.006044770165061862,3.9895483089408295E-4,0
2651.0,0.006068391500654011,4.005138390431647E-4,0
2652.0,0.0060705838672502135,4.006585352385141E-4,0
2653.0,0.0060999300673168465,4.0259538444291186E-4,0
2654.0,0.0061403788984685445,4.05265007298924E-4,0
2655.0,0.006110059579347573,4.0326393223693983E-4,0
2656.0,0.006121606837400856,4.0402605126845653E-4,0
2657.0,0.006085987345890921,4.0167516482880083E-4,0
2658.0,0.006135210225213437,4.0492387486408684E-4,0
2659.0,0.006138341632778136,4.05130547763357E-4,0
2660.0,0.006104921408069642,4.029248129325964E-4,0
2661.0,0.006130567400932363,4.0461744846153594E-4,0
2662.0,0.0061232817647881455,4.0413659647601765E-4,0
2663.0,0.006116112222895735,4.036634067111185E-4,0
2664.0,0.006107371469056863,4.03086516957753E-4,0
2665.0,0.006100466393361988,4.026307819618912E-4,0
2666.0,0.006078277941192258,4.0116634411868906E-4,0
2667.0,0.006127697591121654,4.0442804101402917E-4,0
2668.0,0.006108600475636215,4.031676313919902E-4,0
2669.0,0.006071652826558379,4.0072908655285305E-4,0
2670.0,0.006081690654666905,4.0139158320801575E-4,0
2671.0,0.006089030916181388,4.0187604046797165E-4,0
2672.0,0.006087132403718849,4.0175073864544405E-4,0
2673.0,0.006078250158089356,4.0116451043389754E-4,0
2674.0,0.006056190434156996,3.997085686543618E-4,0
2675.0,0.006063129887037114,4.0016657254444954E-4,0
2676.0,0.006070083756175664,4.006255279075939E-4,0
2677.0,0.006080979045198053,4.013446169830715E-4,0
2678.0,0.006091970322677491,4.0207004129671445E-4,0
2679.0,0.006080107011246769,4.0128706274228674E-4,0
2680.0,0.006103626043610344,4.028393188782827E-4,0
2681.0,0.006102236490334227,4.02747608362059E-4,0
2682.0,0.006078011356428714,4.0114874952429516E-4,0
2683.0,0.00609760638493792,4.0244202140590275E-4,0
2684.0,0.0061000291256563515,4.0260192229331923E-4,0
2685.0,0.0061027102688181525,4.027788777419981E-4,0
2686.0,0.006105311749498557,4.029505754669048E-4,0
2687.0,0.006100078564941745,4.0260518528615523E-4,0
2688.0,0.006091212670427143,4.0202003624819146E-4,0
2689.0,0.006092184321422115,4.020841652138596E-4,0
2690.0,0.006093225939650709,4.021529120169468E-4,0
2691.0,0.00606842192980099,4.0051584736686537E-4,0
2692.0,0.00608513891683961,4.0161916851141427E-4,0
2693.0,0.00610155451246663,4.027025978227976E-4,0
2694.0,0.006092176649372434,4.0208365885858067E-4,0
2695.0,0.006078581092496478,4.011863521047676E-4,0
2696.0,0.006065180228440685,4.003018950770852E-4,0
2697.0,0.006089054203519188,4.018775774322664E-4,0
2698.0,0.006097916766481892,4.024625065878049E-4,0
2699.0,0.006066179136265566,4.003678229935274E-4,0
2700.0,0.0060963339131332225,4.023580382667927E-4,0
2701.0,0.006106578736643032,4.030341966184401E-4,0
2702.0,0.006101324529935602,4.0268741897574975E-4,0
2703.0,0.006116474265505888,4.036873015233886E-4,0
2704.0,0.006063818844410129,4.002120437310685E-4,0
2705.0,0.006077494023431055,4.011146055464496E-4,0
2706.0,0.006091174021780044,4.020174854374829E-4,0
2707.0,0.006110149414446785,4.032698613534878E-4,0
2708.0,0.00604508604481987,3.9897567895811145E-4,0
2709.0,0.006072705104358567,4.0079853688766546E-4,0
2710.0,0.006085283218837646,4.016286924432847E-4,0
2711.0,0.00608572636848754,4.0165794032017766E-4,0
2712.0,0.006111394520408393,4.033520383469539E-4,0
2713.0,0.006082572938587484,4.01449813946774E-4,0
2714.0,0.006096507453331444,4.023694919198753E-4,0
2715.0,0.006095086342213481,4.0227569858608975E-4,0
2716.0,0.006127387246608109,4.044075582761352E-4,0
2717.0,0.006124291518275773,4.04203240206201E-4,0
2718.0,0.006107212926096342,4.030760531223586E-4,0
2719.0,0.006078181483707448,4.011599779246916E-4,0
2720.0,0.006080100044145354,4.012866029135934E-4,0
2721.0,0.006113816108192014,4.0351186314067293E-4,0
2722.0,0.006105134659344135,4.0293888751671294E-4,0
2723.0,0.006119069695141867,4.0385859987936325E-4,0
2724.0,0.006095803385977854,4.023230234745384E-4,0
2725.0,0.00610938832946261,4.032196297445323E-4,0
2726.0,0.0060960353243792835,4.023383314090327E-4,0
2727.0,0.006046560884691701,3.9907301838965233E-4,0
2728.0,0.0060589621614892016,3.998915026582873E-4,0
2729.0,0.006073130491147285,4.008266124157208E-4,0
2730.0,0.006102498290082438,4.027648871454409E-4,0
2731.0,0.006104400688625726,4.0289044544929793E-4,0
2732.0,0.006104758854411939,4.02914084391188E-4,0
2733.0,0.006091538844060581,4.0204156370799837E-4,0
2734.0,0.0060231017447132836,3.975247151510767E-4,0
2735.0,0.006139974103638203,4.0523829084012145E-4,0
2736.0,0.006132380346881362,4.047371028941699E-4,0
2737.0,0.006118409773026803,4.03815045019769E-4,0
2738.0,0.0061179240425942825,4.037829868112227E-4,0
2739.0,0.006051879837995103,3.994240693076768E-4,0
2740.0,0.0060992557371770915,4.0255087865368806E-4,0
2741.0,0.006116527062292645,4.036907861113146E-4,0
2742.0,0.006118529022583731,4.038229154905263E-4,0
2743.0,0.0061257475787518945,4.0429934019762506E-4,0
2744.0,0.006117514223284716,4.037559387367913E-4,0
2745.0,0.006109502760574356,4.032271821979075E-4,0
2746.0,0.006109880644177529,4.032521225157169E-4,0
2747.0,0.006113139277016725,4.0346719228310385E-4,0
2748.0,0.006116456046048574,4.036860990392059E-4,0
2749.0,0.006120712542462935,4.0396702780255375E-4,0
2750.0,0.00612982135611567,4.0456820950363423E-4,0
2751.0,0.006127444222254551,4.0441131866880036E-4,0
2752.0,0.006125061914772072,4.0425408637495677E-4,0
2753.0,0.006101939395041263,4.027280000727234E-4,0
2754.0,0.0061248641151964295,4.0424103160296434E-4,0
2755.0,0.006099727037635488,4.0258198448394223E-4,0
2756.0,0.006110078744527483,4.032651971388139E-4,0
2757.0,0.006113051682669324,4.034614110561754E-4,0
2758.0,0.00608209544310181,4.0141829924471946E-4,0
2759.0,0.006100676763841621,4.0264466641354703E-4,0
2760.0,0.006119506604778064,4.038874359153522E-4,0
2761.0,0.006112036569883333,4.0339441361229996E-4,0
2762.0,0.006104814171043213,4.029177352888521E-4,0
2763.0,0.006137193820593241,4.0505479215915393E-4,0
2764.0,0.006147114557813778,4.057095608157094E-4,0
2765.0,0.0061255029844467495,4.042831969734855E-4,0
2766.0,0.006136712049285521,4.050229952528444E-4,0
2767.0,0.006143393398895559,4.0546396432710694E-4,0
2768.0,0.006145318958062123,4.055910512321001E-4,0
2769.0,0.006146825096127587,4.0569045634442075E-4,0
2770.0,0.006147411161476451,4.057291366574458E-4,0
2771.0,0.006130945649524421,4.046424128686118E-4,0
2772.0,0.00611703862949981,4.0372454954698745E-4,0
2773.0,0.006132419658556176,4.047396974647076E-4,0
2774.0,0.006169342928075574,4.071766332529879E-4,0
2775.0,0.006167030759991562,4.070240301594431E-4,0
2776.0,0.006160237814309811,4.0657569574444757E-4,0
2777.0,0.006176868691398439,4.0767333363229697E-4,0
2778.0,0.00620512805056281,4.095384513371455E-4,0
2779.0,0.006167700010542846,4.0706820069582786E-4,0
2780.0,0.0061718108975676,4.073395192394616E-4,0
2781.0,0.0061470555952971295,4.0570566928961057E-4,0
2782.0,0.0061557891670784085,4.0628208502717497E-4,0
2783.0,0.006164305562395155,4.0684416711808023E-4,0
2784.0,0.0061560190443331365,4.06297256925987E-4,0
2785.0,0.006124187489353137,4.04196374297307E-4,0
2786.0,0.006133066614282556,4.047823965426487E-4,0
2787.0,0.006106389298648622,4.0302169371080905E-4,0
2788.0,0.006130842889999166,4.0463563073994495E-4,0
2789.0,0.0061436071150971555,4.0547806959641226E-4,0
2790.0,0.006156145986083628,4.0630563508151947E-4,0
2791.0,0.006190887111741798,4.085985493749587E-4,0
2792.0,0.006190031389062971,4.0854207167815616E-4,0
2793.0,0.006184081828405535,4.0814940067476535E-4,0
2794.0,0.006182216334802859,4.080262780969887E-4,0
2795.0,0.0061484667871112295,4.057988079493412E-4,0
2796.0,0.0061362765909962775,4.0499425500575435E-4,0
2797.0,0.006123987973997048,4.0418320628380516E-4,0
2798.0,0.00613514839865769,4.0491979431140756E-4,0
2799.0,0.006121125077397999,4.03994255108268E-4,0
2800.0,0.0061253910253176135,4.042758076709625E-4,0
2801.0,0.006125890113959354,4.043087475213174E-4,0
2802.0,0.0061822517881268855,4.0802861801637446E-4,0
2803.0,0.0061643399911627365,4.068464394167406E-4,0
2804.0,0.006145545911248617,4.0560603014240873E-4,0
2805.0,0.006149455994957712,4.0586409566720905E-4,0
2806.0,0.006101065963310576,4.0267035357849807E-4,0
2807.0,0.006132458969717343,4.047422920013447E-4,0
2808.0,0.006173135197234222,4.0742692301745865E-4,0
2809.0,0.006151832415359078,4.0602093941369917E-4,0
2810.0,0.006158413155669364,4.0645526827417806E-4,0
2811.0,0.006165016434505278,4.0689108467734835E-4,0
2812.0,0.006109168970356656,4.0320515204353934E-4,0
2813.0,0.006156878665243973,4.063539919061022E-4,0
2814.0,0.006143688486228591,4.05483440091087E-4,0
2815.0,0.006141832066177464,4.053609163677127E-4,0
2816.0,0.006163030229107708,4.0675999512110875E-4,0
2817.0,0.006169989522544826,4.0721930848795854E-4,0
2818.0,0.006176283414831061,4.076347053788501E-4,0
2819.0,0.006182274863799183,4.080301410107461E-4,0
2820.0,0.0061447980882788,4.055566738264008E-4,0
2821.0,0.006144050033227976,4.055073021930464E-4,0
2822.0,0.006172171173989152,4.0736329748328404E-4,0
2823.0,0.006156682952559077,4.063410748688991E-4,0
2824.0,0.006150464803050211,4.0593067700131393E-4,0
2825.0,0.006144672688056661,4.055483974117396E-4,0
2826.0,0.006164751980638494,4.068736307221406E-4,0
2827.0,0.006164946302650555,4.0688645597493665E-4,0
2828.0,0.006190698733189101,4.085861163904807E-4,0
2829.0,0.006216592628746107,4.102951134972431E-4,0
2830.0,0.006208427874213121,4.0975623969806603E-4,0
2831.0,0.006146555044976227,4.05672632968431E-4,0
2832.0,0.006081553694592932,4.013825438431335E-4,0
2833.0,0.006200490798307867,4.0923239268831924E-4,0
2834.0,0.006240243600076759,4.118560776050661E-4,0
2835.0,0.006245439399804341,4.121990003870865E-4,0
2836.0,0.006224645850243692,4.108266261160837E-4,0
2837.0,0.006233111745881132,4.1138537522815476E-4,0
2838.0,0.006217189855179101,4.1033453044182067E-4,0
2839.0,0.006206320601984375,4.0961715973096877E-4,0
2840.0,0.006195287657382774,4.088889853872631E-4,0
2841.0,0.00618386218049282,4.0813490391252615E-4,0
2842.0,0.006213090007787235,4.100639405139576E-4,0
2843.0,0.0062272574138254495,4.109989893124797E-4,0
2844.0,0.0062008159536642545,4.092538529418408E-4,0
2845.0,0.006212042072604203,4.099947767918774E-4,0
2846.0,0.0062227779979448705,4.1070334786436145E-4,0
2847.0,0.006209569797707021,4.098316066486634E-4,0
2848.0,0.006187666540368496,4.0838599166432074E-4,0
2849.0,0.006203245914898738,4.0941423038331673E-4,0
2850.0,0.006153422223591422,4.0612586675703384E-4,0
2851.0,0.006157548979006023,4.063982326143975E-4,0
2852.0,0.0061546891225021,4.062094820851386E-4,0
2853.0,0.006152031998402209,4.060341118945458E-4,0
2854.0,0.006175743675959891,4.0759908261335287E-4,0
2855.0,0.006176324745544294,4.076374332059234E-4,0
2856.0,0.0061307819458739626,4.046316084276815E-4,0
2857.0,0.006155976108692347,4.0629442317369495E-4,0
2858.0,0.006120064474205835,4.039242552975851E-4,0
2859.0,0.006125888772971288,4.04308659016105E-4,0
2860.0,0.0061311097622355195,4.046532443075443E-4,0
2861.0,0.006127702605422832,4.0442837195790694E-4,0
2862.0,0.006133045075370273,4.0478097497443803E-4,0
2863.0,0.005994755344494032,3.9565385273660614E-4,0
2864.0,0.006083359480627264,4.0150172572139944E-4,0
2865.0,0.00611236732413815,4.034162433931179E-4,0
2866.0,0.006140737568942884,4.052886795502304E-4,0
2867.0,0.006167897013450957,4.070812028877632E-4,0
2868.0,0.006194819960343189,4.0885811738265054E-4,0
2869.0,0.006249440624099274,4.124630811905521E-4,0
2870.0,0.00629277026384056,4.15322837413477E-4,0
2871.0,0.006341451553232128,4.185358025133205E-4,0
2872.0,0.0062723338168921405,4.139740319148813E-4,0
2873.0,0.006258343874288029,4.130506957030099E-4,0
2874.0,0.006242909542128569,4.120320297804856E-4,0
2875.0,0.00622665040674775,4.1095892684535156E-4,0
2876.0,0.006192924716581045,4.08733031294349E-4,0
2877.0,0.0061753947470716,4.075760533067256E-4,0
2878.0,0.006169447979436353,4.0718356664279934E-4,0
2879.0,0.00615199350626949,4.0603157141378635E-4,0
2880.0,0.0061274881959921465,4.044142209354817E-4,0
2881.0,0.006103441701879193,4.0282715232402673E-4,0
2882.0,0.006093569903307711,4.0217561361830895E-4,0
2883.0,0.006144527213976505,4.0553879612244937E-4,0
2884.0,0.006154051062463703,4.061673701226044E-4,0
2885.0,0.0061277833851345305,4.04433703418879E-4,0
2886.0,0.006097203100608892,4.0241540464018685E-4,0
2887.0,0.006102942451854606,4.02794201822404E-4,0
2888.0,0.006109684679524855,4.0323918884864045E-4,0
2889.0,0.006116415279879107,4.036834084720211E-4,0
2890.0,0.006180494912741988,4.079126642409712E-4,0
2891.0,0.006247760598539834,4.1235219950362906E-4,0
2892.0,0.00623755236677429,4.116784562071032E-4,0
2893.0,0.006204076701268587,4.0946906228372677E-4,0
2894.0,0.006219761770384682,4.10504276845389E-4,0
2895.0,0.006234894967267733,4.115030678396704E-4,0
2896.0,0.006179094471910829,4.0782023514611475E-4,0
2897.0,0.006202254452234317,4.0934879384746495E-4,0
2898.0,0.006194343538677784,4.088266735527338E-4,0
2899.0,0.0062216856232202205,4.106312511325346E-4,0
2900.0,0.006183222738142881,4.080927007174302E-4,0
2901.0,0.006205355588469987,4.0955346883901915E-4,0
2902.0,0.006226834612840916,4.1097108444750047E-4,0
2903.0,0.006213967404855135,4.101218487204389E-4,0
2904.0,0.006247890057031382,4.1236074376407124E-4,0
2905.0,0.00633638939757606,4.1820170024002E-4,0
2906.0,0.006352563681418116,4.1926920297359567E-4,0
2907.0,0.006302428216077193,4.159602622610948E-4,0
2908.0,0.006306584287377966,4.1623456296694577E-4,0
2909.0,0.006311144146228851,4.1653551365110423E-4,0
2910.0,0.006288570614713062,4.150456605710621E-4,0
2911.0,0.006265520047557647,4.1352432313880474E-4,0
2912.0,0.006258521892680727,4.1306244491692796E-4,0
2913.0,0.00627863481390185,4.1438989771752215E-4,0
2914.0,0.0062876741896917155,4.1498649651965325E-4,0
2915.0,0.006271241533781091,4.1390194122955203E-4,0
2916.0,0.006255068318167981,4.1283450899908675E-4,0
2917.0,0.0062264814031450025,4.109477726075702E-4,0
2918.0,0.00623359722317024,4.1141741672923583E-4,0
2919.0,0.006241142875032156,4.119154297521223E-4,0
2920.0,0.0062906797489470905,4.15184863430508E-4,0
2921.0,0.006339853013836726,4.1843029891322394E-4,0
2922.0,0.006308342835768149,4.1635062716069784E-4,0
2923.0,0.006275926845874001,4.1421117182768413E-4,0
2924.0,0.006271390174148789,4.139117514938201E-4,0
2925.0,0.006360534291925415,4.1979526326707745E-4,0
2926.0,0.006463317375128459,4.265789467584783E-4,0
2927.0,0.00662143253286341,4.3701454716898503E-4,0
2928.0,0.006682026099104064,4.4101372254086826E-4,0
2929.0,0.006664431600340156,4.398524856224503E-4,0
2930.0,0.006647249293466901,4.3871845336881547E-4,0
2931.0,0.006585417249957034,4.3463753849716426E-4,0
2932.0,0.006613126036218891,4.364663183904468E-4,0
2933.0,0.006621230248355691,4.3700119639147563E-4,0
2934.0,0.0065688380706189105,4.335433126608481E-4,0
2935.0,0.006555777326664676,4.326813035598686E-4,0
2936.0,0.006513931364072953,4.2991947002881493E-4,0
2937.0,0.006471560213857114,4.2712297411456955E-4,0
2938.0,0.0064468697687679,4.254934047386814E-4,0
2939.0,0.00640756526985078,4.228993078101515E-4,0
2940.0,0.006408772818224072,4.229790060027888E-4,0
2941.0,0.006329503978907318,4.1774726260788303E-4,0
2942.0,0.006289187743886067,4.1508639109648045E-4,0
2943.0,0.00630018048946872,4.158119123049355E-4,0
2944.0,0.006304079108959929,4.1606922119135536E-4,0
2945.0,0.006380265535768291,4.2109752536070725E-4,0
2946.0,0.006381540449662139,4.2118166967770117E-4,0
2947.0,0.006370793524103301,4.204723725908179E-4,0
2948.0,0.006293140004660042,4.153472403075628E-4,0
